承安耳鼻喉科診所,臺中市,北屯區,BioNTech,3517082999,臺中市北屯區北屯路441號1樓,04-22425252
優幼診所,臺中市,北屯區,BioNTech,3517083914,臺中市北屯區北屯路435-16號1樓,04-22493636
承康診所,臺中市,北屯區,BioNTech,3503290045,臺中市北屯區東山路一段300－1號1、2樓,04-24377838
陳憲立小兒科診所,臺中市,北屯區,BioNTech,3517081474,臺中市北屯區昌平路1段42號1樓,04-22335878
寶健聯合門診寶健耳鼻喉科診所,臺中市,北屯區,BioNTech,3517081321,臺中市北屯區東山路1段216–23號,04-24369053
瑞健診所,臺中市,北屯區,BioNTech,3517081198,臺中市北屯區平田里興安路一段341號1至3樓,04-22416859
林士璁小兒科診所,臺中市,北屯區,BioNTech,3517081812,臺中市北屯區大連路2段231號1樓,04-22410390
康康診所,臺中市,北屯區,BioNTech,3517081714,臺中市北屯區舊社里北屯路428–3號,04-22461925
楊醫師小兒科診所,臺中市,北屯區,BioNTech,3517083674,臺中市北屯區昌平路1段356之1號1樓,04-22430092
誠光耳鼻喉科診所,臺中市,北屯區,BioNTech,3503290689,臺中市北屯區北屯路222號1樓,04-22335220
吳明峰診所,臺中市,北屯區,BioNTech,3517081447,臺中市北屯區青島路四段19號,04-22368389
小森林診所,臺中市,北屯區,BioNTech,3503290732,臺中市北屯區大連路二段223號1樓,04-22476567
林育民診所,臺中市,北屯區,BioNTech,3517081125,臺中市北屯區平安里熱河路二段57號,04-22317459
李彥德耳鼻喉科診所,臺中市,北屯區,BioNTech,3517083790,臺中市北屯區軍功路1段732號1、2樓,04-24373125
芳鄰診所,臺中市,北屯區,BioNTech,3517081394,臺中市北屯區東山路一段240號一.二樓,04-24371433
陳茂庭外婦科診所,臺中市,北屯區,BioNTech,3517080486,臺中市北屯區昌平路一段８６號,04 22352233
大源診所,臺中市,北屯區,BioNTech,3517081232,臺中市北屯區興安路一段３３５號,04 2415463
東山家庭醫學科診所,臺中市,北屯區,BioNTech,3517083567,臺中市北屯區東山路一段308號1樓,04-24378500
弘光診所,臺中市,北屯區,BioNTech,3517083558,臺中市北屯區東山路一段308號1樓,04-24378500
仁安診所,臺中市,北屯區,BioNTech,3503290796,臺中市北屯區?子路327號、329號1樓,04-24392103
冠達復健科診所,臺中市,北屯區,BioNTech,3517081885,臺中市北屯區昌平路一段１５２號１、３樓、１５４號１樓,04-22322542
聯安醫院,臺中市,北屯區,BioNTech,1517080019,臺中市北屯區東光里東山路一段37號,04-22441995
長頸鹿小兒科診所,臺中市,東勢區,BioNTech,3536021452,臺中市東勢區豐勢路418號1、2、3樓及420號1、2樓,04-25771809
湯瑪仕小兒科診所,臺中市,東勢區,BioNTech,3536021489,臺中市東勢區豐勢路445號1樓,04-25772366
張德旺耳鼻喉科診所,臺中市,東勢區,BioNTech,3536020366,臺中市東勢區豐勢路553、559、561號1樓,04-25872206
維恩耳鼻喉科診所,臺中市,東勢區,BioNTech,3536020339,臺中市東勢區豐勢路372號1樓,04-25885413
潘耳鼻喉科診所,臺中市,東勢區,BioNTech,3537050546,彰化縣員林市民生里中正路226號,04-8347798
林政益小兒科診所,臺中市,神岡區,BioNTech,3536081314,臺中市神岡區岸裡里中山路33號,04-25152765
祥祐診所,臺中市,神岡區,BioNTech,3536080031,臺中市神岡區豐洲里五權路69號,04-25201825
林炳麟診所,臺中市,神岡區,BioNTech,3536080111,臺中市神岡區神岡路２４號,04 25610165
李敦錦聯合診所,臺中市,神岡區,BioNTech,3536080228,臺中市神岡區民生路40之2號,04 25617382
源美內兒科診所,臺中市,神岡區,BioNTech,3536080086,臺中市神岡區神岡路４５－１號,04 25626065
陳忠義診所,臺中市,神岡區,BioNTech,3536080200,臺中市神岡區民生路２２號,04 25628672
劉俊欣耳鼻喉科診所,臺中市,神岡區,BioNTech,3536081341,臺中市神岡區神岡路88巷12號1樓,04-25633797
林恆立耳鼻喉科診所,臺中市,南區,BioNTech,3517040526,臺中市南區復興路3段339號1Ｆ,04-22200602
白耳鼻喉科診所,臺中市,南區,BioNTech,3503250345,臺中市南區學府路152號1樓,04-22220600
穎眾兒科診所,臺中市,南區,BioNTech,3503250149,臺中市南區東興路1段7號1樓,04-22603549
祐強診所,臺中市,南區,BioNTech,3503250014,臺中市南區工學路128號1、2樓,04-22617128
永和耳鼻喉科診所,臺中市,南區,BioNTech,3517041943,臺中市南區永興里工學路13–22號1Ｆ,04-22617938
林忠立診所,臺中市,南區,BioNTech,3517041934,臺中市南區和平里美村南路58．60號1樓,04-22619948
陳豪江診所,臺中市,南區,BioNTech,3517040777,臺中市南區復興路2段98號、100號1樓,04-22622132
南平診所,臺中市,南區,BioNTech,3503250452,臺中市南區南平路167號1樓,04-22630192
陳德義小兒科診所,臺中市,南區,BioNTech,3517040697,臺中市南區美村南路147號1樓,04-22650913
瑞銘小兒科診所,臺中市,南區,BioNTech,3503250050,臺中市南區工學路140號1樓、142號1樓,04-22652116
羅倫檭診所,臺中市,南區,BioNTech,3517040115,臺中市南區國光里仁和路185號,04-22871048
慶燿診所,臺中市,南區,BioNTech,3503250078,臺中市南區國光路241號1樓,04-22872877
淵元兒科診所,臺中市,南區,BioNTech,3503250256,臺中市南區南屯路一段271號1樓,04-23755460
康乃文診所,臺中市,南區,BioNTech,3517040768,臺中市南區三民西路２３２號一樓,04 23756986
楊基瓏耳鼻喉科診所,臺中市,南區,BioNTech,3517040544,臺中市南區新榮里復興路三段148–2號,04-22243343
永佳診所,臺中市,南區,BioNTech,3503250489,臺中市南區美村路二段156號1、2樓,04-22655226
陳豐霖兒科診所,臺中市,南區,BioNTech,3503250201,臺中市南區三民西路375號1樓,04-23785338
李昭德診所,臺中市,南區,BioNTech,3517042244,臺中市南區柳川東路1段99號及100號1、2樓,04-23718383
中山醫學大學附設醫院,臺中市,南區,BioNTech,1317040011,臺中市南區建國北路一段110號,04-24739595
沙鹿李小兒科診所,臺中市,沙鹿區,BioNTech,3536051530,臺中市沙鹿區沙鹿里沙田路172號,04-26657022
小太陽小兒科診所,臺中市,沙鹿區,BioNTech,3536051601,臺中市沙鹿區興仁里鎮南路二段631號,04-26365757
李昭儀兒科診所,臺中市,沙鹿區,BioNTech,3503050103,臺中市沙鹿區光華路113之1號1樓、2樓及113之2號1樓,04-26366855
晨安診所,臺中市,沙鹿區,BioNTech,3536051736,臺中市沙鹿區北勢東路695號1樓,04-26520606
得吉診所,臺中市,沙鹿區,BioNTech,3536051745,臺中市沙鹿區北勢東路695號1樓,04-26520606
高銘診所,臺中市,沙鹿區,BioNTech,3536050391,臺中市沙鹿區臺灣大道7段791號1樓,04-26620286
家安小兒科診所,臺中市,沙鹿區,BioNTech,3503050050,臺中市沙鹿區中山路388－2號1樓,04-26623790
朱博欣小兒科診所,臺中市,沙鹿區,BioNTech,3536051656,臺中市沙鹿區中山路487之2號1樓,04-26630086
程耳鼻喉科診所,臺中市,沙鹿區,BioNTech,3536051585,臺中市沙鹿區中山路386之1號,04-26633990
真善美診所,臺中市,沙鹿區,BioNTech,3536051718,臺中市沙鹿區成功東街117、119號1樓,04-26656037
莊耳鼻喉科診所,臺中市,沙鹿區,BioNTech,3536051709,臺中市沙鹿區沙田路82號1樓,04-26369977
蕭英宗耳鼻喉科診所,臺中市,沙鹿區,BioNTech,3536050506,臺中市沙鹿區中山路348號,04-26631879
資生診所,臺中市,后里區,BioNTech,3536070231,臺中市后里區四村路６１號,04 25562059
嘉家診所,臺中市,后里區,BioNTech,3503070052,臺中市后里區民生路82號1樓,04-25572687
施博元診所,臺中市,后里區,BioNTech,3536070188,臺中市后里區墩東里民生路220號,04-25572699
佳音診所,臺中市,后里區,BioNTech,3536070240,臺中市后里區甲后路一段400號1樓,04-25573268
國泰診所,臺中市,后里區,BioNTech,3536070179,臺中市后里區甲后路一段255號1樓,04-25577378
張偉煌診所,臺中市,后里區,BioNTech,3536071372,臺中市后里區三豐路三段1070號1樓,04 25580008
蕭天讚小兒科診所,臺中市,后里區,BioNTech,3536071327,臺中市后里區甲后路一段589號1樓,04-25584352
后豐診所,臺中市,后里區,BioNTech,3503070089,臺中市后里區三豐路四段61號1、2、3樓,04-25585358
后里維恩耳鼻喉科診所,臺中市,后里區,BioNTech,3536071425,臺中市后里區甲后路1段480號1樓,04-25586608
甲后莊醫師診所,臺中市,后里區,BioNTech,3503070043,臺中市后里區甲后路一段480號1樓,04-25586608
后安診所,臺中市,后里區,BioNTech,3536071363,臺中市后里區甲后路一段315號1樓,04-25587800
吉泰診所,臺中市,后里區,BioNTech,3536071381,臺中市后里區甲后路一段165號1樓、167號1樓,04-25585980
臺中市大安區衛生所,臺中市,大安區,BioNTech,2336140019,臺中市大安區中山南路333號,04-26713681
全信賴診所,臺中市,大甲區,BioNTech,3503030147,臺中市大甲區甲后路5段267號1樓、2樓,04-26762248
小朋友小兒科診所,臺中市,大甲區,BioNTech,3536031734,臺中市大甲區蔣公路二五五號,04-26802025
大元診所,臺中市,大甲區,BioNTech,3503030110,臺中市大甲區順天路136號1樓,04-26802250
小熊的森林診所,臺中市,大甲區,BioNTech,3536031752,臺中市大甲區三民路一三二號一、二樓,04-26805060
力倫診所,臺中市,大甲區,BioNTech,3536031832,臺中市大甲區蔣公路246號1樓,04-26805889
錫欽診所,臺中市,大甲區,BioNTech,3536030120,臺中市大甲區孟春里通天路178號,04-26815785
青年診所,臺中市,大甲區,BioNTech,3503030012,臺中市大甲區日南里青年路8之1號1樓,04-26810837
安榮診所,臺中市,大甲區,BioNTech,3503030085,臺中市大甲區復興路23號1樓,04-26863252
璩大維診所,臺中市,大甲區,BioNTech,3536031878,臺中市大甲區中山路一段1035號1樓,04-26863600
元吉診所,臺中市,大甲區,BioNTech,3536031770,臺中市大甲區文武路65號,04-26872012
琉璃光診所,臺中市,大甲區,BioNTech,3536030451,臺中市大甲區岷山里順天路342號,04-26873051
宏光診所,臺中市,大甲區,BioNTech,3536031761,臺中市大甲區鎮政路3號1樓,04-26882002
岷安診所,臺中市,大甲區,BioNTech,3503030138,臺中市大甲區民生路9－2號1樓,04-26873636
愛生家庭醫學科診所,臺中市,大雅區,BioNTech,3536100412,臺中市大雅區三和里學府路417號,04-25601402
大中小兒科診所,臺中市,大雅區,BioNTech,3536101562,臺中市大雅區雅潭路四段711號,04-25607116
長安診所,臺中市,大雅區,BioNTech,3536100449,臺中市大雅區大雅里民興街57號1，2，3樓,04-25609988
緻為耳鼻喉科診所,臺中市,大雅區,BioNTech,3503100064,臺中市大雅區雅環路一段338號1樓,04-25668655
維弘復健科診所,臺中市,大雅區,BioNTech,3536101599,臺中市大雅區民興街六三號一樓、四樓、五樓,04-25681919
雅林診所,臺中市,大雅區,BioNTech,3536101615,臺中市大雅區四德里神林南路633號,04-25687742
吳耳鼻喉科診所,臺中市,大雅區,BioNTech,3536101464,臺中市大雅區大雅里學府路333號,04-25683001
廖耳鼻喉科診所,臺中市,大雅區,BioNTech,3536100387,臺中市大雅區大雅里民興街25號,04-25694118
台光診所,臺中市,大雅區,BioNTech,3536100403,臺中市大雅區民生路一段71號1樓,04-25674548
國光內科診所,臺中市,大雅區,BioNTech,3536100145,臺中市大雅區中清東路75號1樓,04-25685099
雅信全民診所,臺中市,大雅區,BioNTech,3503100073,臺中市大雅區中清路四段78號1樓,04-25606086
清泉醫院,臺中市,大雅區,BioNTech,1536100081,臺中市大雅區三和里雅潭路四段80號,04-25605600
龍心診所,臺中市,龍井區,BioNTech,3536170352,臺中市龍井區三德里中央路二段一三七號,04 26303087
崇祐診所,臺中市,龍井區,BioNTech,3536170138,臺中市龍井區新東里新興路45之2號,04-26321081
祐晟診所,臺中市,龍井區,BioNTech,3536170236,臺中市龍井區國際街111號1樓,04-26326408
魏嘉慶家庭醫學科診所,臺中市,龍井區,BioNTech,3536171475,臺中市龍井區藝術街142巷1號,04-26330053
宏升診所,臺中市,龍井區,BioNTech,3503170020,臺中市龍井區中央路一段212－1號1樓,04-26390258
育恩診所,臺中市,龍井區,BioNTech,3536171500,臺中市龍井區遊園南路339、341號1-3樓,04-26528860
惟仁耳鼻喉科診所,臺中市,龍井區,BioNTech,3503170048,臺中市龍井區遊園南路250號1樓,04-26315160
明生診所,臺中市,梧棲區,BioNTech,3503060010,臺中市梧棲區中央路一段931號1樓,04-26561456
安心診所,臺中市,梧棲區,BioNTech,3536061241,臺中市梧棲區港埠路一段1115號1樓,04-26562059
啟恩診所,臺中市,梧棲區,BioNTech,3536060048,臺中市梧棲區中和街８１號,04 26562268
瑞比診所,臺中市,梧棲區,BioNTech,3503060038,臺中市梧棲區港埠路一段827巷2號1樓,04-26576117
童綜合醫療社團法人童綜合醫院,臺中市,梧棲區,BioNTech,936060016,臺中市梧棲區臺灣大道八段699號,04-26581919
建志耳鼻喉科診所,臺中市,太平區,BioNTech,3536192509,臺中市太平區中興路110號1樓,04-22766899
黃健郎耳鼻喉科診所,臺中市,太平區,BioNTech,3536191066,臺中市太平區樹孝路十四號,04 23917936
恆欣小兒科診所,臺中市,太平區,BioNTech,3536192438,臺中市太平區新平路一段108號1樓,04-22737419
文貴旺診所,臺中市,太平區,BioNTech,3536190952,臺中市太平區太平路326號1樓,04-22794321
耀仁診所,臺中市,太平區,BioNTech,3536192456,臺中市太平區樹孝路39－7號1樓、2樓,04-23939815
榮平診所,臺中市,太平區,BioNTech,3503190031,臺中市太平區東平路513號1、2樓,04-22766133
馮少雄小兒科診所,臺中市,太平區,BioNTech,3536192143,臺中市太平區中平路121號,04-22783060
家宜診所,臺中市,太平區,BioNTech,3503190308,臺中市太平區樹孝路506號1樓,04-23937373
弘鑫耳鼻喉科診所,臺中市,太平區,BioNTech,3536192554,臺中市太平區樹孝路202號1樓,04-23933595
正安診所,臺中市,太平區,BioNTech,3536190729,臺中市太平區新光里樹德路69巷4號,04-23959822
宜欣診所,臺中市,太平區,BioNTech,3536190541,臺中市太平區宜佳街10號1Ｆ,04-22765683
卓小兒科診所,臺中市,太平區,BioNTech,3536190130,臺中市太平區中興路51－2號,04-22769879
順智診所,臺中市,太平區,BioNTech,3536192447,臺中市太平區太平路95號1樓,04-22772766
禎宏診所,臺中市,太平區,BioNTech,3503190166,臺中市太平區新興路22號1樓,04-23959209
天乙診所,臺中市,太平區,BioNTech,3503190362,臺中市太平區新仁路一段154號1樓及永豐路428號1樓,04-22760110
幼康小兒科診所,臺中市,太平區,BioNTech,3536192376,臺中市太平區中山路3段139號1樓,04-22738885
大容診所,臺中市,南屯區,BioNTech,3503281439,臺中市南屯區大容東街14號1、2樓,04-23288521
大墩診所,臺中市,南屯區,BioNTech,3517072813,臺中市南屯區大墩路186號1樓、188號1樓2樓、190號1樓,04-24717122
小熊小兒科診所,臺中市,南屯區,BioNTech,3517073230,臺中市南屯區向上南路1段179號1樓,04-24759999
文良診所,臺中市,南屯區,BioNTech,3517070104,臺中市南屯區黎明路一段１１３９號,04 3897192
王欽耀診所,臺中市,南屯區,BioNTech,3517070382,臺中市南屯區忠勇路４３－２號1、2樓,04 3832245
主悅診所,臺中市,南屯區,BioNTech,3503280987,臺中市南屯區干城街269號1樓,04-22540711
加寧診所,臺中市,南屯區,BioNTech,3503280334,臺中市南屯區河南路四段393號1、2樓,04-22587087
幼安診所,臺中市,南屯區,BioNTech,3517073436,臺中市南屯區大墩路263號1、2樓,04-24751579
汝安診所,臺中市,南屯區,BioNTech,3503281519,臺中市南屯區水安街3號1、2樓,04-22513310
宏凱診所,臺中市,南屯區,BioNTech,3503281500,臺中市南屯區忠勇路79之3號1樓,04-23802778
汪小兒科診所,臺中市,南屯區,BioNTech,3517072260,臺中市南屯區黎明路二段15號1樓,04-23811388
邢志宇耳鼻喉科診所,臺中市,南屯區,BioNTech,3503280898,臺中市南屯區南屯路二段252號1樓、2樓,04-24735806
佳杏診所,臺中市,南屯區,BioNTech,3503281288,臺中市南屯區大墩五街292號1樓,04-24716016
佳鴻診所,臺中市,南屯區,BioNTech,3503280852,臺中市南屯區文心南2路229號1樓,04-24739868
忠勇診所,臺中市,南屯區,BioNTech,3503280914,臺中市南屯區忠勇路67之3號1樓、2樓,04-23826625
明道小兒科診所,臺中市,南屯區,BioNTech,3517070444,臺中市南屯區田心里向心南路933號,04-23845795
林子凱耳鼻喉科診所,臺中市,南屯區,BioNTech,3517073052,臺中市南屯區公益路2段19號1樓,04-23105758
林俊彥小兒科診所,臺中市,南屯區,BioNTech,3517072279,臺中市南屯區黎明路一段229號1樓,04-24702058
姚耳鼻喉科診所,臺中市,南屯區,BioNTech,3517072411,臺中市南屯區忠勇路25－6號1樓,04-23850089
施勝桓小兒科診所,臺中市,南屯區,BioNTech,3517070837,臺中市南屯區黎明路2段286號1-2樓,04-22581985
